demo_npi,series,value
1649365529,peer_group,652.47
1649365529,peer_group,649.62
1649365529,peer_group,648.43
1649365529,peer_group,645.27
1649365529,peer_group,643.16
1649365529,peer_group,642.26
1649365529,peer_group,642.17
1649365529,peer_group,641.01
1649365529,peer_group,640.06
1649365529,peer_group,639.51
1649365529,peer_group,639.28
1649365529,peer_group,636.46
1649365529,peer_group,635.92
1649365529,peer_group,635.90
1649365529,peer_group,630.48
1649365529,peer_group,629.60
1649365529,peer_group,629.31
1649365529,peer_group,628.65
1649365529,peer_group,626.11
1649365529,peer_group,624.11
1649365529,peer_group,623.50
1649365529,peer_group,623.04
1649365529,peer_group,620.53
1649365529,peer_group,618.42
1649365529,peer_group,617.80
1649365529,peer_group,616.88
1649365529,peer_group,610.96
1649365529,peer_group,610.90
1649365529,peer_group,610.68
1649365529,peer_group,607.63
1649365529,peer_group,607.21
1649365529,peer_group,605.48
1649365529,peer_group,604.75
1649365529,peer_group,604.63
1649365529,peer_group,604.37
1649365529,peer_group,603.87
1649365529,peer_group,601.16
1649365529,peer_group,599.45
1649365529,peer_group,598.67
1649365529,peer_group,597.50
1649365529,peer_group,596.38
1649365529,peer_group,596.23
1649365529,peer_group,595.87
1649365529,peer_group,595.56
1649365529,peer_group,595.39
1649365529,peer_group,594.33
1649365529,peer_group,593.39
1649365529,peer_group,592.60
1649365529,peer_group,592.18
1649365529,peer_group,591.30
1649365529,peer_group,589.93
1649365529,peer_group,589.17
1649365529,peer_group,588.75
1649365529,peer_group,587.67
1649365529,peer_group,586.44
1649365529,peer_group,584.05
1649365529,peer_group,582.85
1649365529,peer_group,577.49
1649365529,peer_group,577.12
1649365529,peer_group,576.65
1649365529,peer_group,575.14
1649365529,peer_group,574.96
1649365529,peer_group,574.77
1649365529,peer_group,574.48
1649365529,peer_group,574.34
1649365529,peer_group,571.26
1649365529,peer_group,569.67
1649365529,peer_group,568.12
1649365529,peer_group,565.83
1649365529,peer_group,564.03
1649365529,peer_group,563.23
1649365529,peer_group,561.87
1649365529,peer_group,561.56
1649365529,peer_group,559.50
1649365529,peer_group,558.25
1649365529,peer_group,553.50
1649365529,peer_group,551.35
1649365529,peer_group,549.86
1649365529,peer_group,549.32
1649365529,peer_group,548.54
1649365529,peer_group,548.35
1649365529,peer_group,547.39
1649365529,peer_group,547.16
1649365529,peer_group,544.25
1649365529,peer_group,544.09
1649365529,peer_group,541.67
1649365529,peer_group,539.30
1649365529,peer_group,538.19
1649365529,peer_group,538.09
1649365529,peer_group,535.99
1649365529,peer_group,535.10
1649365529,peer_group,534.13
1649365529,peer_group,533.77
1649365529,peer_group,533.51
1649365529,peer_group,532.21
1649365529,peer_group,531.51
1649365529,peer_group,530.90
1649365529,peer_group,529.65
1649365529,peer_group,528.49
1649365529,peer_group,527.52
1649365529,peer_group,526.57
1649365529,peer_group,524.79
1649365529,peer_group,523.17
1649365529,peer_group,522.77
1649365529,peer_group,522.14
1649365529,peer_group,520.29
1649365529,peer_group,519.38
1649365529,peer_group,517.65
1649365529,peer_group,517.30
1649365529,peer_group,516.87
1649365529,peer_group,516.65
1649365529,peer_group,516.00
1649365529,peer_group,515.16
1649365529,peer_group,513.40
1649365529,peer_group,512.67
1649365529,peer_group,512.38
1649365529,peer_group,510.95
1649365529,peer_group,510.85
1649365529,peer_group,508.99
1649365529,peer_group,506.74
1649365529,peer_group,506.67
1649365529,peer_group,501.32
1649365529,peer_group,501.12
1649365529,peer_group,498.56
1649365529,peer_group,496.88
1649365529,peer_group,496.31
1649365529,peer_group,496.13
1649365529,peer_group,495.17
1649365529,peer_group,492.40
1649365529,peer_group,491.37
1649365529,peer_group,489.21
1649365529,peer_group,489.04
1649365529,peer_group,487.24
1649365529,peer_group,482.96
1649365529,peer_group,481.20
1649365529,peer_group,480.30
1649365529,peer_group,478.59
1649365529,peer_group,474.89
1649365529,peer_group,474.48
1649365529,peer_group,473.37
1649365529,peer_group,473.04
1649365529,peer_group,469.31
1649365529,peer_group,466.36
1649365529,peer_group,464.00
1649365529,peer_group,463.79
1649365529,peer_group,463.54
1649365529,peer_group,462.47
1649365529,peer_group,462.03
1649365529,peer_group,461.16
1649365529,peer_group,460.79
1649365529,peer_group,459.80
1649365529,peer_group,458.76
1649365529,peer_group,458.09
1649365529,peer_group,457.72
1649365529,peer_group,457.47
1649365529,peer_group,457.28
1649365529,peer_group,455.64
1649365529,peer_group,452.92
1649365529,peer_group,452.49
1649365529,peer_group,450.78
1649365529,peer_group,450.22
1649365529,peer_group,449.08
1649365529,peer_group,448.64
1649365529,peer_group,447.90
1649365529,peer_group,447.79
1649365529,peer_group,447.64
1649365529,peer_group,446.90
1649365529,peer_group,446.30
1649365529,peer_group,444.69
1649365529,peer_group,442.93
1649365529,peer_group,441.21
1649365529,peer_group,437.45
1649365529,peer_group,436.26
1649365529,peer_group,436.24
1649365529,peer_group,435.79
1649365529,peer_group,433.83
1649365529,peer_group,432.61
1649365529,peer_group,431.91
1649365529,peer_group,430.94
1649365529,peer_group,430.46
1649365529,peer_group,428.32
1649365529,peer_group,427.17
1649365529,peer_group,424.15
1649365529,peer_group,423.85
1649365529,peer_group,423.06
1649365529,peer_group,422.85
1649365529,peer_group,422.05
1649365529,peer_group,420.02
1649365529,peer_group,419.69
1649365529,peer_group,415.16
1649365529,peer_group,413.56
1649365529,peer_group,413.13
1649365529,peer_group,411.78
1649365529,peer_group,410.96
1649365529,peer_group,408.76
1649365529,peer_group,408.49
1649365529,peer_group,407.29
1649365529,peer_group,405.44
1649365529,peer_group,404.73
1649365529,peer_group,404.09
1649365529,peer_group,403.89
1649365529,peer_group,403.62
1649365529,peer_group,402.03
1649365529,peer_group,401.95
1649365529,peer_group,400.31
1649365529,peer_group,399.55
1649365529,peer_group,399.38
1649365529,peer_group,399.27
1649365529,peer_group,398.78
1649365529,peer_group,398.74
1649365529,peer_group,398.10
1649365529,peer_group,397.28
1649365529,peer_group,396.14
1649365529,peer_group,395.88
1649365529,peer_group,395.51
1649365529,peer_group,395.18
1649365529,peer_group,394.58
1649365529,peer_group,393.89
1649365529,peer_group,393.49
1649365529,peer_group,393.32
1649365529,peer_group,392.58
1649365529,peer_group,390.51
1649365529,peer_group,390.27
1649365529,peer_group,390.24
1649365529,peer_group,390.01
1649365529,peer_group,389.94
1649365529,peer_group,387.82
1649365529,peer_group,387.82
1649365529,peer_group,386.64
1649365529,peer_group,384.57
1649365529,peer_group,383.04
1649365529,peer_group,382.69
1649365529,peer_group,382.49
1649365529,peer_group,381.09
1649365529,peer_group,380.21
1649365529,peer_group,379.39
1649365529,peer_group,376.16
1649365529,peer_group,375.82
1649365529,peer_group,371.76
1649365529,peer_group,369.95
1649365529,peer_group,369.57
1649365529,peer_group,369.25
1649365529,peer_group,368.50
1649365529,peer_group,368.34
1649365529,peer_group,368.11
1649365529,peer_group,367.74
1649365529,peer_group,366.58
1649365529,peer_group,365.22
1649365529,peer_group,365.07
1649365529,peer_group,364.27
1649365529,peer_group,363.76
1649365529,peer_group,362.21
1649365529,peer_group,361.80
1649365529,peer_group,360.56
1649365529,peer_group,358.98
1649365529,peer_group,358.61
1649365529,peer_group,355.24
1649365529,peer_group,354.79
1649365529,peer_group,354.28
1649365529,peer_group,353.10
1649365529,peer_group,352.84
1649365529,peer_group,351.67
1649365529,peer_group,350.11
1649365529,peer_group,349.01
1649365529,peer_group,344.76
1649365529,peer_group,343.12
1649365529,peer_group,342.30
1649365529,peer_group,341.48
1649365529,peer_group,341.20
1649365529,peer_group,340.44
1649365529,peer_group,340.37
1649365529,peer_group,339.40
1649365529,peer_group,339.34
1649365529,peer_group,339.30
1649365529,peer_group,338.53
1649365529,peer_group,338.18
1649365529,peer_group,336.33
1649365529,peer_group,335.86
1649365529,peer_group,335.75
1649365529,peer_group,335.53
1649365529,peer_group,335.20
1649365529,peer_group,332.30
1649365529,peer_group,331.54
1649365529,peer_group,331.16
1649365529,peer_group,330.38
1649365529,peer_group,328.91
1649365529,peer_group,327.30
1649365529,peer_group,326.88
1649365529,peer_group,326.48
1649365529,peer_group,326.43
1649365529,peer_group,326.36
1649365529,peer_group,324.64
1649365529,peer_group,323.65
1649365529,peer_group,322.78
1649365529,peer_group,322.64
1649365529,peer_group,321.60
1649365529,peer_group,321.55
1649365529,peer_group,317.91
1649365529,peer_group,317.37
1649365529,peer_group,317.16
1649365529,peer_group,315.57
1649365529,peer_group,315.46
1649365529,peer_group,315.15
1649365529,peer_group,312.19
1649365529,peer_group,312.17
1649365529,peer_group,311.81
1649365529,peer_group,310.96
1649365529,peer_group,310.64
1649365529,peer_group,310.46
1649365529,peer_group,307.84
1649365529,peer_group,306.91
1649365529,peer_group,306.74
1649365529,peer_group,306.24
1649365529,peer_group,305.50
1649365529,peer_group,304.91
1649365529,peer_group,303.39
1649365529,peer_group,303.28
1649365529,peer_group,301.65
1649365529,peer_group,300.11
1649365529,peer_group,299.23
1649365529,peer_group,298.23
1649365529,peer_group,298.07
1649365529,peer_group,297.74
1649365529,peer_group,297.60
1649365529,peer_group,296.12
1649365529,peer_group,294.52
1649365529,peer_group,293.87
1649365529,peer_group,292.76
1649365529,peer_group,292.16
1649365529,peer_group,291.94
1649365529,peer_group,291.83
1649365529,peer_group,291.79
1649365529,peer_group,291.30
1649365529,peer_group,290.55
1649365529,peer_group,289.40
1649365529,peer_group,288.11
1649365529,peer_group,287.30
1649365529,peer_group,284.76
1649365529,peer_group,284.71
1649365529,peer_group,284.52
1649365529,peer_group,284.01
1649365529,peer_group,283.00
1649365529,peer_group,282.40
1649365529,peer_group,282.35
1649365529,peer_group,280.98
1649365529,peer_group,280.95
1649365529,peer_group,280.48
1649365529,peer_group,279.48
1649365529,peer_group,278.32
1649365529,peer_group,277.89
1649365529,peer_group,277.82
1649365529,peer_group,277.27
1649365529,peer_group,277.13
1649365529,peer_group,276.88
1649365529,peer_group,276.77
1649365529,peer_group,276.64
1649365529,peer_group,274.95
1649365529,peer_group,274.20
1649365529,peer_group,274.18
1649365529,peer_group,274.03
1649365529,peer_group,271.26
1649365529,peer_group,269.97
1649365529,peer_group,269.62
1649365529,peer_group,269.08
1649365529,peer_group,268.36
1649365529,peer_group,267.99
1649365529,peer_group,266.66
1649365529,peer_group,265.50
1649365529,peer_group,263.25
1649365529,peer_group,263.25
1649365529,peer_group,262.93
1649365529,peer_group,262.39
1649365529,peer_group,261.57
1649365529,peer_group,259.85
1649365529,peer_group,258.11
1649365529,peer_group,257.00
1649365529,peer_group,255.63
1649365529,peer_group,255.16
1649365529,peer_group,254.64
1649365529,peer_group,254.01
1649365529,peer_group,253.62
1649365529,peer_group,253.19
1649365529,peer_group,252.42
1649365529,peer_group,251.37
1649365529,peer_group,249.63
1649365529,peer_group,249.52
1649365529,peer_group,248.67
1649365529,peer_group,248.40
1649365529,peer_group,248.10
1649365529,peer_group,247.95
1649365529,peer_group,247.64
1649365529,peer_group,247.52
1649365529,peer_group,247.49
1649365529,peer_group,246.69
1649365529,peer_group,246.50
1649365529,peer_group,245.57
1649365529,peer_group,245.56
1649365529,peer_group,244.88
1649365529,peer_group,244.75
1649365529,peer_group,244.23
1649365529,peer_group,243.56
1649365529,peer_group,243.27
1649365529,peer_group,242.81
1649365529,peer_group,242.36
1649365529,peer_group,241.74
1649365529,peer_group,241.64
1649365529,peer_group,241.49
1649365529,peer_group,241.01
1649365529,peer_group,240.86
1649365529,peer_group,240.62
1649365529,peer_group,239.51
1649365529,peer_group,238.06
1649365529,peer_group,237.48
1649365529,peer_group,237.20
1649365529,peer_group,236.80
1649365529,peer_group,234.74
1649365529,peer_group,234.30
1649365529,peer_group,232.82
1649365529,peer_group,232.63
1649365529,peer_group,231.66
1649365529,peer_group,231.61
1649365529,peer_group,230.48
1649365529,peer_group,230.05
1649365529,peer_group,229.72
1649365529,peer_group,229.14
1649365529,peer_group,228.77
1649365529,peer_group,228.31
1649365529,peer_group,227.85
1649365529,peer_group,227.03
1649365529,peer_group,225.55
1649365529,peer_group,225.35
1649365529,peer_group,222.46
1649365529,peer_group,219.67
1649365529,peer_group,219.59
1649365529,peer_group,219.56
1649365529,peer_group,219.20
1649365529,peer_group,218.67
1649365529,peer_group,217.95
1649365529,peer_group,216.46
1649365529,peer_group,216.14
1649365529,peer_group,215.20
1649365529,peer_group,215.02
1649365529,peer_group,214.72
1649365529,peer_group,214.27
1649365529,peer_group,214.13
1649365529,peer_group,213.85
1649365529,peer_group,213.35
1649365529,peer_group,213.32
1649365529,peer_group,211.75
1649365529,peer_group,211.73
1649365529,peer_group,210.77
1649365529,peer_group,210.11
1649365529,peer_group,209.90
1649365529,peer_group,208.57
1649365529,peer_group,208.43
1649365529,peer_group,207.23
1649365529,peer_group,206.94
1649365529,peer_group,206.73
1649365529,peer_group,206.58
1649365529,peer_group,206.33
1649365529,peer_group,204.46
1649365529,peer_group,204.18
1649365529,peer_group,204.10
1649365529,peer_group,203.45
1649365529,peer_group,203.38
1649365529,peer_group,203.05
1649365529,peer_group,201.36
1649365529,peer_group,200.77
1649365529,peer_group,200.46
1649365529,peer_group,199.63
1649365529,peer_group,198.21
1649365529,peer_group,197.93
1649365529,peer_group,197.88
1649365529,peer_group,197.79
1649365529,peer_group,196.85
1649365529,peer_group,196.32
1649365529,peer_group,194.66
1649365529,peer_group,193.58
1649365529,peer_group,193.53
1649365529,peer_group,192.24
1649365529,peer_group,191.61
1649365529,peer_group,190.52
1649365529,peer_group,190.11
1649365529,peer_group,188.88
1649365529,peer_group,188.38
1649365529,peer_group,188.26
1649365529,peer_group,187.62
1649365529,peer_group,187.41
1649365529,peer_group,186.85
1649365529,peer_group,186.65
1649365529,peer_group,185.25
1649365529,peer_group,185.24
1649365529,peer_group,184.97
1649365529,peer_group,184.26
1649365529,peer_group,183.04
1649365529,peer_group,182.62
1649365529,peer_group,182.07
1649365529,peer_group,181.96
1649365529,peer_group,181.48
1649365529,peer_group,181.33
1649365529,peer_group,180.89
1649365529,peer_group,180.23
1649365529,peer_group,180.02
1649365529,peer_group,179.96
1649365529,peer_group,178.86
1649365529,peer_group,178.62
1649365529,peer_group,176.86
1649365529,peer_group,176.49
1649365529,peer_group,176.32
1649365529,peer_group,175.05
1649365529,peer_group,174.92
1649365529,peer_group,174.39
1649365529,peer_group,173.61
1649365529,peer_group,173.09
1649365529,peer_group,173.02
1649365529,peer_group,172.87
1649365529,peer_group,172.24
1649365529,peer_group,172.17
1649365529,peer_group,171.58
1649365529,peer_group,170.55
1649365529,peer_group,170.16
1649365529,peer_group,169.34
1649365529,peer_group,168.36
1649365529,peer_group,168.11
